Time,ra,dec,distance
A.D. 2022-Dec-02 00:00:00.0000 UTC,5.129432693496021,24.93868093690141,0.5445340928478094
A.D. 2022-Dec-03 00:00:00.0000 UTC,5.101193788709912,24.947514304028832,0.5448139395645065
A.D. 2022-Dec-04 00:00:00.0000 UTC,5.072789990278497,24.95404192841027,0.5452932155952427
A.D. 2022-Dec-05 00:00:00.0000 UTC,5.044283505155467,24.958273281752216,0.5459728592075601
A.D. 2022-Dec-06 00:00:00.0000 UTC,5.015736388927529,24.96023026949688,0.5468536280188393
A.D. 2022-Dec-07 00:00:00.0000 UTC,4.987210394501676,24.959947441344383,0.5479361036770131
A.D. 2022-Dec-08 00:00:00.0000 UTC,4.958766819707746,24.957472073826157,0.5492206935421912
A.D. 2022-Dec-09 00:00:00.0000 UTC,4.9304663501164985,24.95286411444473,0.5507076296970265
A.D. 2022-Dec-10 00:00:00.0000 UTC,4.902368893043083,24.946195975536995,0.5523969658121662
A.D. 2022-Dec-11 00:00:00.0000 UTC,4.874533399992722,24.93755216877614,0.5542885727098532
A.D. 2022-Dec-12 00:00:00.0000 UTC,4.84701767784109,24.92702877898365,0.5563821337049285
A.D. 2022-Dec-13 00:00:00.0000 UTC,4.819878192952075,24.914732787110424,0.5586771408129277
A.D. 2022-Dec-14 00:00:00.0000 UTC,4.793169875995171,24.900781264037324,0.5611728926590018
A.D. 2022-Dec-15 00:00:00.0000 UTC,4.766945937456296,24.885300466499594,0.563868494445217
A.D. 2022-Dec-16 00:00:00.0000 UTC,4.7412577042275545,24.86842487196472,0.5667628597154292
A.D. 2022-Dec-17 00:00:00.0000 UTC,4.716154485979305,24.850296189167285,0.5698547129629703
A.D. 2022-Dec-18 00:00:00.0000 UTC,4.691683475933945,24.831062373298167,0.5731425914161506
A.D. 2022-Dec-19 00:00:00.0000 UTC,4.667889683542913,24.810876656635994,0.5766248437269285
A.D. 2022-Dec-20 00:00:00.0000 UTC,4.644815885848297,24.789896573750664,0.5802996230657638
A.D. 2022-Dec-21 00:00:00.0000 UTC,4.622502570876703,24.76828291654145,0.584164872832716
A.D. 2022-Dec-22 00:00:00.0000 UTC,4.600987834986915,24.74619851158919,0.5882183054974954
A.D. 2022-Dec-23 00:00:00.0000 UTC,4.5803071966864595,24.723806702205227,0.5924573791597285
A.D. 2022-Dec-24 00:00:00.0000 UTC,4.560493313356233,24.70126948011783,0.5968792809622284
A.D. 2022-Dec-25 00:00:00.0000 UTC,4.541575634874901,24.678745357085592,0.6014809283533649
A.D. 2022-Dec-26 00:00:00.0000 UTC,4.523580076996936,24.656387232884043,0.606258995339505
A.D. 2022-Dec-27 00:00:00.0000 UTC,4.506528811836793,24.63434058821418,0.6112099619246536
A.D. 2022-Dec-28 00:00:00.0000 UTC,4.490440236438537,24.612742241456832,0.6163301761669824
A.D. 2022-Dec-29 00:00:00.0000 UTC,4.475329116289136,24.591719713344062,0.6216159152852007
A.D. 2022-Dec-30 00:00:00.0000 UTC,4.461206850393334,24.57139107227207,0.6270634358476
A.D. 2022-Dec-31 00:00:00.0000 UTC,4.448081790739863,24.551865067442098,0.6326690094910243
