time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2020-Sep-05 12:20:00.0000 UTC,10.04031226652731,-28.3226634880382,-29.95365727761569,32.00956896151102,28.385343843125984,-32.64301372445716,-4.3870961811143205,29.15644355917884,-5.360903357413417
A.D. 2020-Sep-06 12:20:00.0000 UTC,10.083402873117459,-28.33510275867492,-29.198391508885894,32.493114054890405,28.982661213758504,-31.978829758270287,-3.495995281583849,29.700374590527883,-4.430899550602269
A.D. 2020-Sep-07 12:20:00.0000 UTC,10.110352176318285,-28.35175076097645,-28.43052869602791,32.96289427630844,29.569046995888264,-31.305817204595392,-2.605361658759496,30.23352767218161,-3.505285923891416
A.D. 2020-Sep-08 12:20:00.0000 UTC,10.121977066476747,-28.372676803801077,-27.649863407941012,33.418728190595374,30.144239966640875,-30.624248792625004,-1.715263915969587,30.75562619752019,-2.5843003145052683
A.D. 2020-Sep-09 12:20:00.0000 UTC,10.119051443902459,-28.397941835413377,-26.856204957720056,33.860439246878215,30.707976004477043,-29.93438951124162,-0.8257716388005616,31.26638997216833,-1.6681792243683935
A.D. 2020-Sep-10 12:20:00.0000 UTC,10.102303482645912,-28.42759845380129,-26.049379829961904,34.28785639110712,31.259988454541343,-29.23649696339295,0.06304433628456733,31.765535632916578,-0.7571577075123189
A.D. 2020-Sep-11 12:20:00.0000 UTC,10.072412412279034,-28.461691373437475,-25.229233854005376,34.70081498174674,31.800008890462607,-28.5308213436872,0.951112180658821,32.252777443359165,0.1485311958346672
A.D. 2020-Sep-12 12:20:00.0000 UTC,10.030005533023706,-28.50025773976677,-24.39563498831515,35.09915762142017,32.32776777935143,-27.817605696346824,1.8383590395532612,32.727828011885435,1.0486567470115455
A.D. 2020-Sep-13 12:20:00.0000 UTC,9.975655507357015,-28.54332713626687,-23.548476952493527,35.48273490132643,32.842995021826276,-27.09708659244085,2.724710573450243,33.190398908516926,1.9429904296960654
A.D. 2020-Sep-14 12:20:00.0000 UTC,9.90987664920252,-28.590922074510154,-22.68768258323313,35.85140657767438,33.34542106073401,-26.369494209489982,3.6100912889759247,33.64020180315078,2.831306595574801
A.D. 2020-Sep-15 12:20:00.0000 UTC,9.83312080409953,-28.643058281916257,-21.813207320426166,36.20504267997843,33.83477799634896,-25.63505221813909,4.494424986911574,34.07694958416913,3.7133832248223273
A.D. 2020-Sep-16 12:20:00.0000 UTC,9.745773119258546,-28.69974427316374,-20.925042700922923,36.54352413353419,34.3108002713784,-24.89397761796881,5.377634939684659,34.50035703060617,4.589002438873913
A.D. 2020-Sep-17 12:20:00.0000 UTC,9.648147361555846,-28.76098032243194,-20.023218888672645,36.86674279230024,34.7732248967843,-24.1464801519907,6.259644080773083,34.910140994187664,5.457950997353531
A.D. 2020-Sep-18 12:20:00.0000 UTC,9.540481316626268,-28.82675668125118,-19.1078060952725,37.174600740948975,35.22179100416717,-23.39276182188892,7.140374694603452,35.3060199296049,6.320020385590923
A.D. 2020-Sep-19 12:20:00.0000 UTC,9.422932310913625,-28.897051713994074,-18.178914641952858,37.46700943145389,35.656239252959324,-22.63301683603348,8.019747710112188,35.687713344657794,7.175006732264189
A.D. 2020-Sep-20 12:20:00.0000 UTC,9.295572717501326,-28.971830786519362,-17.23669377052692,37.74388941618619,36.07631182290546,-21.86743224929534,8.897681856892898,36.05494193122828,8.022710890295041
A.D. 2020-Sep-21 12:20:00.0000 UTC,9.15838511056818,-29.051046261675623,-16.281330485290376,38.00517100079386,36.481753313090216,-21.09618926636855,9.77409286755493,36.40742869391504,8.86293874952821
A.D. 2020-Sep-22 12:20:00.0000 UTC,9.011256007688308,-29.13463872324443,-15.313046923087851,38.250795631643065,36.872312488709994,-20.319464346379018,10.648893318891904,36.74490094266147,9.695501990832112
A.D. 2020-Sep-23 12:20:00.0000 UTC,8.85396778556762,-29.222538740996146,-14.332098939844544,38.48071730470354,37.247744197988496,-19.53742973187779,11.521992960061695,37.067092423064636,10.520218867996798
A.D. 2020-Sep-24 12:20:00.0000 UTC,8.68618877385961,-29.314668483297122,-13.338774676310424,38.69490348583212,37.60781092078306,-18.750253448949735,12.393299162033834,37.37374502957021,11.336914633870679
A.D. 2020-Sep-25 12:20:00.0000 UTC,8.507461499369224,-29.41094288707995,-12.333393845598158,38.89333547889122,37.9522838415397,-17.95809900474452,13.262717267953844,37.66460999879233,12.145421551543238
A.D. 2020-Sep-26 12:20:00.0000 UTC,8.31718965388206,-29.511270405372365,-11.316307480315713,39.076008420547396,38.28094359254323,-17.16112489436141,14.13015078540068,37.93944874133187,12.945578625306137
A.D. 2020-Sep-27 12:20:00.0000 UTC,8.1146235443731,-29.61555308841498,-10.287898371109439,39.242931008020456,38.593580680864555,-16.359485121128436,14.995500985554024,38.19803336579828,13.737230837500569
A.D. 2020-Sep-28 12:20:00.0000 UTC,7.89884387128426,-29.723686515609245,-9.248581524360203,39.394125222138385,38.8899959372879,-15.55332871024338,15.858666439955803,38.44014721086099,14.520228403525314
A.D. 2020-Sep-29 12:20:00.0000 UTC,7.6687432804729765,-29.835560086139154,-8.19880400587644,39.529626161992496,39.170001191446524,-14.742799916968334,16.719543030349072,38.66558555957508,15.294426487192219
A.D. 2020-Sep-30 12:20:00.0000 UTC,7.423005950203015,-29.95105724821951,-7.13904468641333,39.649481850322005,39.43341993637327,-13.928037997255595,17.578023869951636,38.87415633565452,16.05968490571327
A.D. 2020-Oct-01 12:20:00.0000 UTC,7.16008555399586,-30.070055401586245,-6.069814234208364,39.75375298438775,39.68008789502846,-13.109177516523605,18.43399880638219,39.06568071731562,16.81586756359523
A.D. 2020-Oct-02 12:20:00.0000 UTC,6.87818139947827,-30.192425664911404,-4.991655092849331,39.84251271616906,39.909853606476005,-12.286348880649596,19.287353744170534,39.23999377259781,17.562841818679733
A.D. 2020-Oct-03 12:20:00.0000 UTC,6.575212345939689,-30.318033042939923,-3.905140789358147,39.9158465343096,40.122579207635304,-11.459678485950038,20.13797041874993,39.39694525032083,18.300478279551843
A.D. 2020-Oct-04 12:20:00.0000 UTC,6.248789273766693,-30.446736688193507,-2.8108748999251305,39.97385216263415,40.3181412573702,-10.629288820625279,20.985726254650483,39.536400396683106,19.028650732593093
A.D. 2020-Oct-05 12:20:00.0000 UTC,5.896187205368052,-30.578389930783576,-1.7094900156825832,40.016639439086156,40.49643149670296,-9.795298867025428,21.830493938155946,39.658240716352815,19.747235909351925
A.D. 2020-Oct-06 12:20:00.0000 UTC,5.514317979700359,-30.71284032908457,-0.6016463760596831,40.04433019692575,40.65735761290079,-8.957824501692293,22.672141008425566,39.762364725728055,20.456113322853668
A.D. 2020-Oct-07 12:20:00.0000 UTC,5.099705198911884,-30.8499298608141,0.5119699551150279,40.05705812695714,40.800844000694646,-8.116978751807324,23.510529594518484,39.848688682569296,21.15516525332253
A.D. 2020-Oct-08 12:20:00.0000 UTC,4.648464277047761,-30.989495188208377,1.6306492264718742,40.05496859987962,40.92683247423697,-7.272871993295413,24.34551620317031,39.91714725195084,21.844276798037896
A.D. 2020-Oct-09 12:20:00.0000 UTC,4.156291732310687,-31.131367824046944,2.753660107129425,40.03821846089593,41.03528289741515,-6.425612303540243,25.176951350397193,39.96769409096669,22.52333582820498
A.D. 2020-Oct-10 12:20:00.0000 UTC,3.618468956686345,-31.275374453022692,3.8802519879961865,40.006975825674964,41.12617379877362,-5.575305710153405,26.004679316689415,40.000302400426236,23.19223307245341
A.D. 2020-Oct-11 12:20:00.0000 UTC,3.029887863979292,-31.42133746817948,5.0096574480818346,39.96141988902153,41.19950297766049,-4.722056279940064,26.828538095811975,40.01496544731007,23.850862386378356
A.D. 2020-Oct-12 12:20:00.0000 UTC,2.3851084271455636,-31.569075486231828,6.141094635874537,39.90174073006049,41.25528803913722,-3.8659662535602792,27.64835932234102,40.01169701496435,24.499121051308528
A.D. 2020-Oct-13 12:20:00.0000 UTC,1.678460339069615,-31.718403876359435,7.273769932067512,39.82813895665449,41.293566749734936,-3.007136018573526,28.46396830685892,39.99053168030299,25.136910161824733
A.D. 2020-Oct-14 12:20:00.0000 UTC,0.9042036537375745,-31.869135190469137,8.40688135776665,39.740824908058215,41.3143969590252,-2.1456637615554874,29.27518416740941,39.95152469769616,25.76413500525289
A.D. 2020-Oct-15 12:20:00.0000 UTC,0.056765389730050526,-32.021079104492486,9.539623073217799,39.640017177784706,41.31785577414981,-1.2816449285534828,30.081819722881495,39.894750144719325,26.380705078192115
A.D. 2020-Oct-16 12:20:00.0000 UTC,-0.8689308271652358,-32.17404152651596,10.671191157286323,39.52594047631056,41.30403792427265,-0.41517181932733244,30.88368076692303,39.820301241684014,26.986533441800066
A.D. 2020-Oct-17 12:20:00.0000 UTC,-1.8770289677781526,-32.3278230522492,11.800790661660075,39.39882336294623,41.27305378862175,0.4536664054560627,31.680564746410223,39.72828698866221,27.58153562065686
A.D. 2020-Oct-18 12:20:00.0000 UTC,-2.970195701942282,-32.482217333175015,12.92764333117252,39.25889678363416,41.225027964292295,1.3247830432481058,32.47225918728408,39.61883086351139,28.165628638353322
A.D. 2020-Oct-19 12:20:00.0000 UTC,-4.148982602146545,-32.63701021331438,14.050995188989303,39.10639397323165,41.16009950811707,2.1980927855645023,33.258540568535636,39.49207128727203,28.738730881915735
A.D. 2020-Oct-20 12:20:00.0000 UTC,-5.411139892152499,-32.79198011666486,15.170123181130341,38.941551326088785,41.07842276242986,3.073510920276292,34.039174091184385,39.34816239555957,29.300762909608032
A.D. 2020-Oct-21 12:20:00.0000 UTC,-6.750960928846215,-32.94689934303183,16.284340133630472,38.76460926549306,40.98016792367549,3.9509531363853614,34.81391405250957,39.18727479643236,29.851648560911
A.D. 2020-Oct-22 12:20:00.0000 UTC,-8.158771725018783,-33.10153556521014,17.392997698241306,38.57581241044319,40.86552128262536,4.830335806398597,35.582504212281975,39.00959552785168,30.39131565100475
A.D. 2020-Oct-23 12:20:00.0000 UTC,-9.620703445072312,-33.25565301384717,18.4954875002908,38.375409006059456,40.73468448644938,5.7115763864323625,36.34467774476905,38.815327175727006,30.919696005011133
A.D. 2020-Oct-24 12:20:00.0000 UTC,-11.118881668267692,-33.40901327354125,19.591241117903362,38.1636499579806,40.58787328034277,6.594593725203406,37.10015679558929,38.60468651619826,31.436725059645845
A.D. 2020-Oct-25 12:20:00.0000 UTC,-12.632119509488309,-33.56137585886442,20.679729559223457,37.94078778168618,40.42531609897448,7.479308282963203,37.848651867710736,38.37790302073779,31.94234137118708
A.D. 2020-Oct-26 12:20:00.0000 UTC,-14.137109727675641,-33.71249859624934,21.760462500469473,37.70707566886462,40.24725271291474,8.365642175445897,38.58986108578624,38.13521743530847,32.436486156524225
A.D. 2020-Oct-27 12:20:00.0000 UTC,-15.609992879920283,-33.862137979677286,22.832987519755758,37.46276668480782,40.053932965698635,9.253519176166776,39.323469490545186,37.876880460919,32.91910297434426
A.D. 2020-Oct-28 12:20:00.0000 UTC,-17.028072045479526,-34.010049487430535,23.896889264178,37.208113092661925,39.84561559710167,10.142864651521059,40.04914832882941,37.60315153227804,33.39013749968007
A.D. 2020-Oct-29 12:20:00.0000 UTC,-18.371393174731004,-34.15598776856502,24.951788373528196,36.9433658228198,39.62256716546123,11.0336053274911,40.7665542405147,37.31429771245349,33.8495373072717
A.D. 2020-Oct-30 12:20:00.0000 UTC,-19.62393848963765,-34.29970689908012,25.997340309255474,36.66877400665921,39.38506101763063,11.9256690922362,41.47532851456403,37.01059263895241,34.297251748273574
A.D. 2020-Oct-31 12:20:00.0000 UTC,-20.774279099240594,-34.44096069674058,27.033234042866866,36.38458457507896,39.133376311264385,12.818984813486221,42.17509640219018,36.69231552686136,34.73323190315282
A.D. 2020-Nov-01 12:20:00.0000 UTC,-21.81566332986439,-34.57950308613965,28.05919060250991,36.09104192882351,38.86779710258442,13.713482156728633,42.865466491209666,36.35975024282478,35.15743060952439
A.D. 2020-Nov-02 12:20:00.0000 UTC,-22.745632305002225,-34.71508848304541,29.074961485338324,35.78838770101662,38.58861152473463,14.609091371663975,43.546030138061916,36.01318447659119,35.56980256441644
A.D. 2020-Nov-03 12:20:00.0000 UTC,-23.5653214152617,-34.847472193672246,30.080326988481094,35.476860611130384,38.29611106305512,15.505743051516152,44.21636098048926,35.652909016074915,35.97030450888504
A.D. 2020-Nov-04 12:20:00.0000 UTC,-24.278618604903553,-34.976410846976485,31.075094530167497,35.15669638533943,37.990589909589104,16.403367898445996,44.87601456696088,35.27921710650987,36.35889549935296
A.D. 2020-Nov-05 12:20:00.0000 UTC,-24.891321771017875,-35.101662889278636,32.05909702119715,34.82812770993555,37.67234436942704,17.30189653523799,45.524528140043145,34.89240386424897,36.735537264768155
A.D. 2020-Nov-06 12:20:00.0000 UTC,-25.41038996075607,-35.22298914075333,33.0321912895926,34.491384201166994,37.34167230410979,18.20125936436032,46.16142058083073,34.49276573057286,37.10019463100433
A.D. 2020-Nov-07 12:20:00.0000 UTC,-25.843335435244516,-35.34015339629084,33.99425652955242,34.14669238957873,36.99887261109218,19.101386451091315,46.786192508715395,34.08059996622356,37.45283598937714
A.D. 2020-Nov-08 12:20:00.0000 UTC,-26.19776689117696,-35.45292310456438,34.945192809750694,33.79427569710109,36.64424472405694,20.002207458261417,47.398326577084745,33.656204171426246,37.79343381190199
A.D. 2020-Nov-09 12:20:00.0000 UTC,-26.481071081404696,-35.561070128106344,35.88491969359126,33.43435437759279,36.278088110739304,20.903651643532704,47.99728798251703,33.21987581125753,38.12196519296562
A.D. 2020-Nov-10 12:20:00.0000 UTC,-26.700209099903915,-35.66437160790298,36.813375133415136,33.067145309563514,35.90070166554476,21.805647993500262,48.58252519978956,32.77191164773852,38.43841235350307
A.D. 2020-Nov-11 12:20:00.0000 UTC,-26.86160084948047,-35.76261085756087,37.73051480670643,32.69286149079886,35.51238284755575,22.708125521547814,49.153470843817004,32.312606939540345,38.74276293796446
A.D. 2020-Nov-12 12:20:00.0000 UTC,-26.971073160751423,-35.85557805584893,38.636311977763505,32.31171112265331,35.11342643976832,23.61101363547369,49.709542419589695,31.842254300517794,39.03500984248596
A.D. 2020-Nov-13 12:20:00.0000 UTC,-27.033851118343918,-35.94307042550829,39.53075783906685,31.923896326334873,34.70412295023831,24.514242372168546,50.25014270619661,31.361142247278877,39.315150372280556
A.D. 2020-Nov-14 12:20:00.0000 UTC,-27.05457678829927,-36.02489167014834,40.4138621255122,31.52961186204197,34.28475700389884,25.41774224141528,50.77465977066333,30.869553772909814,39.583184869915634
A.D. 2020-Nov-15 12:20:00.0000 UTC,-27.037344015910502,-36.10085080091263,41.285653741200456,31.12904449049853,33.85560635796037,26.321443586843447,51.28246712361997,30.367765534929685,39.839115476875264
A.D. 2020-Nov-16 12:20:00.0000 UTC,-26.985741761876312,-36.17076086301248,42.146181122089494,30.722373466763223,33.41694203959668,27.225275666468576,51.772924823401176,29.8560480943786,40.08294585169593
A.D. 2020-Nov-17 12:20:00.0000 UTC,-26.90290130053554,-36.23443820864818,42.99551208328267,30.309771973815575,32.9690294268919,28.129165912332486,52.245382014453845,29.334666987073767,40.31468212395373
A.D. 2020-Nov-18 12:20:00.0000 UTC,-26.791544324173202,-36.29170265872314,43.83373291315853,29.891408686734582,32.51212946971906,29.03303973046668,52.699180617199566,28.80388383877789,40.53433451333832
A.D. 2020-Nov-19 12:20:00.0000 UTC,-26.654029836494534,-36.34237838575403,44.66094656995748,29.467448717228905,32.046499301405944,29.93682079963068,53.133659391678236,28.263956833859396,40.74191870282104
A.D. 2020-Nov-20 12:20:00.0000 UTC,-26.492398273203744,-36.38629509309417,45.47727011380771,29.038053756819988,31.572392067836454,30.840431549217282,53.54815779809007,27.715140421079322,40.937456460126185
A.D. 2020-Nov-21 12:20:00.0000 UTC,-26.308411808132433,-36.42328908425025,46.28283172063711,28.603381755026238,31.090056323450113,31.74379346621927,53.94201957097331,27.157684633432652,41.12097559520568
A.D. 2020-Nov-22 12:20:00.0000 UTC,-26.103590420704865,-36.45320406708187,47.077767720187765,28.163586518167094,30.59973539108594,32.64682711942072,54.31459626328981,26.591834415443305,41.29250961514182
A.D. 2020-Nov-23 12:20:00.0000 UTC,-25.87924377727286,-36.47589173551535,47.86221999259201,27.718817413512355,30.10166687273045,33.54945198696493,54.66525103165229,26.017829127838468,41.45209736549039
A.D. 2020-Nov-24 12:20:00.0000 UTC,-25.63649917875332,-36.49121218489634,48.636333814856066,27.269219225350884,29.59608235035337,34.45158617266476,54.99336277356024,25.435902254096483,41.599782776289565
A.D. 2020-Nov-25 12:20:00.0000 UTC,-25.376325928953744,-36.49903421485256,49.40025610363595,26.81493213210325,29.083207236071768,35.35314607168295,55.29833060308013,24.846281258592605,41.73561471747305
A.D. 2020-Nov-26 12:20:00.0000 UTC,-25.099556512431473,-36.499235564193796,50.15413394566002,26.356091753051828,28.56326071197285,36.254046016884345,55.57957858412175,24.249187531819246,41.859646923055
A.D. 2020-Nov-27 12:20:00.0000 UTC,-24.80690497736527,-36.491703124556345,50.89811332112247,25.892829217850316,28.036455707950125,37.15419792670841,55.83656062388069,23.64483636886376,41.97193794616122
A.D. 2020-Nov-28 12:20:00.0000 UTC,-24.49898285740287,-36.4763331346334,51.6323379225527,25.425271257933726,27.50299891406276,38.05351092658363,56.068765419813204,23.033436978543225,42.072551126819704
A.D. 2020-Nov-29 12:20:00.0000 UTC,-24.176312934381738,-36.453031350474426,52.35694801155358,24.953540334466485,26.96309084206337,38.951890913515356,56.27572136701286,22.41519253966299,42.161554575636956
A.D. 2020-Nov-30 12:20:00.0000 UTC,-23.839341125613135,-36.42171319963746,53.072079311917534,24.47775481563326,26.41692595090452,39.849240055104026,56.45700135355531,21.79030032079695,42.2390211941383
A.D. 2020-Dec-01 12:20:00.0000 UTC,-23.488446767888558,-36.38230394649259,53.77786199158395,23.998029199845686,25.864692835606103,40.74545624657554,56.61222738357946,21.158951863854103,42.305028757003036
A.D. 2020-Dec-02 12:20:00.0000 UTC,-23.123951523582985,-36.33473887603114,54.47441978704169,23.51447438074863,25.306574477012376,41.64043254211417,56.74107495208111,20.521333230396866,42.35966006961375
