time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2018-May-22 12:20:00.0000 UTC,292.80018915710605,282.03252220111165,84.44539531132685,112.88514157563218,96.950468846164,298.28003859176795,325.0642507222476,90.33695018292264,263.4206437100908
A.D. 2018-May-23 12:20:00.0000 UTC,292.95264481259085,281.91554326308494,84.7684949593967,113.42982906594051,97.33661197866802,298.91038188069376,327.07459839910285,90.79054072648646,263.3666438577913
A.D. 2018-May-24 12:20:00.0000 UTC,293.085537283501,281.784710781911,85.09203410312958,113.98215555460806,97.72132211770064,299.55079626135966,329.15664783567695,91.23600177239612,263.3267157731901
A.D. 2018-May-25 12:20:00.0000 UTC,293.1977284726458,281.63996485526656,85.41625575042295,114.54238591383539,98.10484688745467,300.20161752010654,331.3103296342934,91.67399341020284,263.2987055178217
A.D. 2018-May-26 12:20:00.0000 UTC,293.2880794577792,281.481258277491,85.7413991042699,115.110790150098,98.48742381754066,300.8631889405213,333.5348861841228,92.10512516082544,263.2808721401669
A.D. 2018-May-27 12:20:00.0000 UTC,293.35546011075394,281.30855703985276,86.06769992138437,115.68764308990478,98.86928115520537,301.53586098125976,335.8287803886483,92.52996126925663,263.2717945226339
A.D. 2018-May-28 12:20:00.0000 UTC,293.3987611085224,281.1218407402497,86.39539027996081,116.2732241130837,99.25063845997619,302.2199910392213,338.18961343154433,92.94902514647154,263.27030197621417
A.D. 2018-May-29 12:20:00.0000 UTC,293.4169080957751,280.9211027688762,86.72469763094514,116.86781663830062,99.6317068739003,302.915942882666,340.61405612949227,93.36280292672589,263.27542128226617
A.D. 2018-May-30 12:20:00.0000 UTC,293.4088781580236,280.7063505181012,87.05584369847426,117.47170769451165,100.01268937913625,303.6240861453627,343.0978016778816,93.77174658555475,263.2863361823269
A.D. 2018-May-31 12:20:00.0000 UTC,293.3737184592922,280.4776058421761,87.38904371026499,118.08518790532241,100.39378131147532,304.34479627930693,345.6355478192719,94.17627698486018,263.3023566182388
A.D. 2018-Jun-01 12:20:00.0000 UTC,293.310566116098,280.2349056378901,87.72450582812326,118.70855162304157,100.77517099506582,305.0784546204339,348.2210133041108,94.5767867431143,263.3228950401381
A.D. 2018-Jun-02 12:20:00.0000 UTC,293.21866804605577,279.9783023169631,88.06243052020295,119.34209677188362,101.15704025464969,305.8254480007998,350.84699126088327,94.9736427159725,263.3474475796312
A.D. 2018-Jun-03 12:20:00.0000 UTC,293.09740005448793,279.70786437960356,88.40301029429436,119.9861247737201,101.53956504046127,306.58616839964486,353.50544354137213,95.36718839343251,263.37557944444984
A.D. 2018-Jun-04 12:20:00.0000 UTC,292.9462845773177,279.42367702266927,88.74642968072078,120.64094048011088,101.92291609270322,307.3610125536979,356.18763518072143,95.7577461566714,263.4069134502103
A.D. 2018-Jun-05 12:20:00.0000 UTC,292.76501255488563,279.1258427169459,89.0928653084318,121.30685202726397,102.30725957303748,308.1503814323473,358.88430465205533,96.14561933355759,263.4411208302915
A.D. 2018-Jun-06 12:20:00.0000 UTC,292.55338487024636,278.81448171159593,89.44248591835454,121.984170530683,102.69275761084604,308.95467947321015,1.585862226595541,96.53109401513308,263.477913706103
A.D. 2018-Jun-07 12:20:00.0000 UTC,292.31143829103917,278.48973257879095,89.79545234412024,122.673209781729,103.07956886661637,309.7743137835035,4.282606975616269,96.91444075953821,263.5170390585709
A.D. 2018-Jun-08 12:20:00.0000 UTC,292.0393756604736,278.1517528587612,90.15191737374289,123.37428595608627,103.46784913986566,310.60969330558726,6.964950336516199,97.29591622953015,263.55827399088275
A.D. 2018-Jun-09 12:20:00.0000 UTC,291.73752733328985,277.8007197668332,90.51202528702704,124.08771707605304,103.85775192520552,311.46122758649176,9.623632511089285,97.67576469175484,263.60142194827836
A.D. 2018-Jun-10 12:20:00.0000 UTC,291.40638541988733,277.4368313147385,90.87591143943476,124.81382270643338,104.24942921211017,312.3293257565365,12.249921917312108,98.0542197160239,263.64631047223463
A.D. 2018-Jun-11 12:20:00.0000 UTC,291.04658112219505,277.0603075046773,91.24370149020754,125.55292317887735,104.64303212105425,313.21439479919553,14.835785233533002,98.43150568076727,263.69278971268665
A.D. 2018-Jun-12 12:20:00.0000 UTC,290.65887007680914,276.6713913904006,91.61551034795154,126.30533825905528,105.03871121289075,314.11683702960073,17.374021234123482,98.80783892220826,263.740731368011
A.D. 2018-Jun-13 12:20:00.0000 UTC,290.2441186731754,276.2703497776451,91.99144115240854,127.07138570212464,105.43661646165327,315.0370474102848,19.858356194041782,99.18342845616014,263.79002766495563
A.D. 2018-Jun-14 12:20:00.0000 UTC,289.80329142192056,275.85747289606985,92.37158425992568,127.85137963860855,105.83689663233646,315.97541063229613,22.28349855970551,99.55847589691639,263.8405890256653
A.D. 2018-Jun-15 12:20:00.0000 UTC,289.337440096178,275.4330728315482,92.75601667679491,128.64562911484205,106.23969830095751,316.9322982816061,24.645153917756808,99.9331747315395,263.8923398563748
A.D. 2018-Jun-16 12:20:00.0000 UTC,288.84769554216314,274.997481287308,93.14480280794123,129.45443724212868,106.64516522589632,317.9080665234151,26.94000464505332,100.3077097177856,263.945213384478
A.D. 2018-Jun-17 12:20:00.0000 UTC,288.3352628344478,274.5510477056176,93.53799717199516,130.27810112746917,107.05343874905891,318.9030544789773,29.16566145646038,100.6822572651748,263.9991475015525
A.D. 2018-Jun-18 12:20:00.0000 UTC,287.80141950532953,274.0941381552172,93.93564847495232,131.11691168603315,107.46465897085176,319.9175822760634,31.32059351914531,101.05698676297713,264.0540825917884
A.D. 2018-Jun-19 12:20:00.0000 UTC,287.2475161887952,273.62713495409434,94.33780389661653,131.97115290703778,107.87896622076897,320.9519484723525,33.40404516401717,101.43206239835185,264.10996142344294
A.D. 2018-Jun-20 12:20:00.0000 UTC,286.6749787607427,273.1504365588074,94.74451239845325,132.84110044675057,108.29650224403134,322.00642684921934,35.41594549924275,101.80764481808599,264.1667301251742
A.D. 2018-Jun-21 12:20:00.0000 UTC,286.0853110034419,272.6644570659167,95.15582630447327,133.7270192453414,108.71741066654296,323.08126217071907,37.35681449755503,102.18389207656783,264.224338881455
A.D. 2018-Jun-22 12:20:00.0000 UTC,285.4800974411913,272.1696253512266,95.57180151606927,134.62916080026562,109.14183700295291,324.176665631953,39.22767032124322,102.56096005779216,264.2827421775674
A.D. 2018-Jun-23 12:20:00.0000 UTC,284.8610060622216,271.66638396315807,95.99249691127616,135.54776045514078,109.56992848179743,325.2928103692433,41.0299411056687,102.93900262471877,264.341898685689
A.D. 2018-Jun-24 12:20:00.0000 UTC,284.229790637971,271.1551878432626,96.41797334957823,136.48303474639062,110.00183382933919,326.42982704233225,42.76538317030739,103.31817165284177,264.40177090727104
A.D. 2018-Jun-25 12:20:00.0000 UTC,283.5882923128923,270.63650282106823,96.84829244991171,137.43517854975735,110.43770297948728,327.5877991575075,44.43600655017517,103.69861694630687,264.4623245520443
A.D. 2018-Jun-26 12:20:00.0000 UTC,282.9384404787431,270.11080416742834,97.28351546775531,138.40436250593635,110.87768695836715,328.7667587851691,46.04400954880746,104.08048628511884,264.52352807740266
A.D. 2018-Jun-27 12:20:00.0000 UTC,282.28225262363543,269.5785750011011,97.72370210595568,139.39073021504177,111.32193773349012,329.96668204326846,47.591721489996516,104.46392542053246,264.58535210764705
A.D. 2018-Jun-28 12:20:00.0000 UTC,281.6218331403345,269.040304625017,98.16890932433381,140.39439527830993,111.77060807569559,331.18748448789273,49.08155370969612,104.84907807407586,264.64776884168646
A.D. 2018-Jun-29 12:20:00.0000 UTC,280.95937141431216,268.4964872417625,98.61919048529943,141.4154390734711,112.22385180925843,332.4290175932634,50.51595959622323,105.23608628404305,264.71075200130633
A.D. 2018-Jun-30 12:20:00.0000 UTC,280.29713865995444,267.9476203321448,99.07459428335716,142.45390772052943,112.68182378923407,333.6910643692637,51.897400542869036,105.62509050619714,264.77427638727175
A.D. 2018-Jul-01 12:20:00.0000 UTC,279.63748383194695,267.39420302867,99.53516375591892,143.50980889492183,113.14467988898538,334.97333502753025,53.22831835111476,106.01622973375036,264.8383174999723
A.D. 2018-Jul-02 12:20:00.0000 UTC,278.9828289580562,266.836734817745,100.00093561481198,144.58310920363118,113.61257727026329,336.2754636750778,54.51111418092604,106.40964189077897,264.902851604816
A.D. 2018-Jul-03 12:20:00.0000 UTC,278.3356637168935,266.27571418252893,100.4719395826611,145.67373135203604,114.08567458010616,337.59700510436403,55.748132085545336,106.80546414728057,264.9678557409471
A.D. 2018-Jul-04 12:20:00.0000 UTC,277.6985395049209,265.71163731886753,100.94819778283419,146.7815514032661,114.56413217734806,338.9374321260776,56.94164677407553,107.20383328593026,265.0333078107103
A.D. 2018-Jul-05 12:20:00.0000 UTC,277.0740630794597,265.1449968369333,101.42972403736933,147.90639591193911,115.04811228264404,340.2961332197646,58.0938546420663,107.60488599988062,265.0991866197555
A.D. 2018-Jul-06 12:20:00.0000 UTC,276.46489017324495,264.57628076847385,101.91652316949747,149.04803951619448,115.53777927514898,341.6724112780578,59.206868061763345,108.00875933270375,265.16547216840377
A.D. 2018-Jul-07 12:20:00.0000 UTC,275.87371914714146,264.0059717748648,102.40859009839089,150.2062025649554,116.03329995584255,343.06548292456836,60.28271188913359,108.41559111037893,265.2321460107751
A.D. 2018-Jul-08 12:20:00.0000 UTC,275.30328483968583,263.4345466106611,102.90590864408668,151.38054861028843,116.53484368999823,344.4744782081609,61.323321676052764,108.82552030568456,265.29919168755436
A.D. 2018-Jul-09 12:20:00.0000 UTC,274.75635302903214,262.86247631520683,103.40845028616529,152.5706825786224,117.04258267573768,345.898441689829,62.33054399008478,109.2386875502145,265.366595654098
A.D. 2018-Jul-10 12:20:00.0000 UTC,274.2357152179437,262.290226767065,103.91617274146175,153.7761489993446,117.55669193175785,347.33633412488246,63.30613779347583,109.65523541573327,265.43434825765377
A.D. 2018-Jul-11 12:20:00.0000 UTC,273.744183502397,261.7182594080637,104.42901863567145,154.9964307292768,118.07734895999597,348.7870352306615,64.2517766570919,110.07530835541073,265.50244454656803
A.D. 2018-Jul-12 12:20:00.0000 UTC,273.28458481503105,261.1470313655184,104.94691454677097,156.23094815480837,118.60473291877643,350.24934738950844,65.16905092757581,110.49905206010702,265.57088419643327
A.D. 2018-Jul-13 12:20:00.0000 UTC,272.8597538738074,260.576994188503,105.4697709427403,157.47905888649447,119.13902345013965,351.72200012170356,66.05946915631517,110.92661229704,265.6396699944386
A.D. 2018-Jul-14 12:20:00.0000 UTC,272.47252508154537,260.0085915501479,105.99748398732214,158.74005905802133,119.68040011916679,353.2036565370056,66.9244596128146,111.35813413256592,265.70880557912227
A.D. 2018-Jul-15 12:20:00.0000 UTC,272.12572368563747,259.4422564294941,106.52993936494077,160.01318564381472,120.2290428023714,354.6929211371086,67.76537235638705,111.79376205036955,265.77829332305066
A.D. 2018-Jul-16 12:20:00.0000 UTC,271.8221565369737,258.87840863022194,107.06701733155572,161.29761908735034,120.78513283676013,356.1883484397026,68.5834825366419,112.23364099823567,265.8481333317114
A.D. 2018-Jul-17 12:20:00.0000 UTC,271.5646022813807,258.31745314672713,107.60859747593577,162.592485873473,121.34885428772283,357.68845223587317,69.37999496308872,112.67791781912901,265.9183237659683
A.D. 2018-Jul-18 12:20:00.0000 UTC,271.35580017187823,257.75977915461254,108.15456178169964,163.8968608315101,121.92039461649213,359.19171512643027,70.15604905150472,113.1267422985431,265.9888617620053
A.D. 2018-Jul-19 12:20:00.0000 UTC,271.1984367019855,257.2057593906574,108.70479565147062,165.20976972607951,122.49994466762736,0.6965985673995225,70.91272347133925,113.58026759702314,266.0597442868348
A.D. 2018-Jul-20 12:20:00.0000 UTC,271.0951292399121,256.65574964266943,109.25918717056769,166.5301923111627,123.08769813018583,2.201553147421462,71.65104003903075,114.03865013777985,266.1309685309278
A.D. 2018-Jul-21 12:20:00.0000 UTC,271.04840598554216,256.1100883415525,109.8176263946223,167.85706608709773,123.68385079990634,3.7050290334622207,72.37196697791535,114.50204924709936,266.20253191246303
A.D. 2018-Jul-22 12:20:00.0000 UTC,271.0606815846591,255.56909638308932,110.3800028995066,169.18929101612963,124.28859993902759,5.205486685915255,73.07642189456821,114.97062683998554,266.274431962998
A.D. 2018-Jul-23 12:20:00.0000 UTC,271.1342275549559,255.03307713549142,110.94620517131013,170.52573501375775,124.90214376732958,6.701407539495157,73.76527458871135,115.4445472149037,266.3466661955888
A.D. 2018-Jul-24 12:20:00.0000 UTC,271.2711366754138,254.502316583372,111.516119438364,171.86524003793247,125.5246810547904,8.191304398784949,74.43934975378005,115.92397695020887,266.41923199963855
A.D. 2018-Jul-25 12:20:00.0000 UTC,271.47328054662705,253.97708353543962,112.08962886483228,173.20662855831213,126.15641074765776,9.673731268181223,75.09942954421264,116.40908485132869,266.4921265392802
A.D. 2018-Jul-26 12:20:00.0000 UTC,271.7422596335256,253.4576297510768,112.66661278666801,174.54871000291996,126.79753148292914,11.147292154665177,75.74625588534502,116.90004183506356,266.56534655336696
A.D. 2018-Jul-27 12:20:00.0000 UTC,272.07934563227906,252.9441902647359,113.2469460814348,175.89028765885666,127.44824122348145,12.61064934203704,76.3805328016086,117.39702093801891,266.63888827365776
A.D. 2018-Jul-28 12:20:00.0000 UTC,272.48541609375974,252.43698382078406,113.83049857653607,177.23016569161229,128.1087369185579,14.062530762919799,77.00292864832379,117.90019737461913,266.7127473809819
A.D. 2018-Jul-29 12:20:00.0000 UTC,272.96088163656685,251.93621320988356,114.41713435688042,178.5671556843955,128.7792139716176,15.501735874333084,77.61407805661543,118.40974847871853,266.7869188457234
A.D. 2018-Jul-30 12:20:00.0000 UTC,273.50560710090105,251.442065903151,115.00671120610986,179.90008340742293,129.4598658584244,16.92714084474551,78.21458397098881,118.92585380481262,266.8613969568753
A.D. 2018-Jul-31 12:20:00.0000 UTC,274.1188283847619,250.95471485040142,115.59908011110812,181.227795429012,130.15088375949216,18.337702716204056,78.80501965230759,119.44869528131927,266.93617544042814
A.D. 2018-Aug-01 12:20:00.0000 UTC,274.79906766013846,250.47431941315895,116.19408481321568,182.54916544180412,130.8524561759086,19.73246250940618,79.38593063017642,119.97845739028527,267.0112476473638
A.D. 2018-Aug-02 12:20:00.0000 UTC,275.54405067140965,250.0010264693489,116.79156140795037,183.86310030854682,131.56476855658326,21.110547386375067,79.9578366388521,120.51532739464773,267.0866068386374
A.D. 2018-Aug-03 12:20:00.0000 UTC,276.3506306791963,249.53497158743343,117.3913378763788,185.1685455067296,132.28800280440896,22.471171671445713,80.52123343824225,121.0594955098713,267.16224648353204
A.D. 2018-Aug-04 12:20:00.0000 UTC,277.21472455465516,249.07628035215572,117.99323351486777,186.4644899838136,133.02233666832953,23.813636871008516,81.07659455523094,121.61115502673468,267.2381606071987
A.D. 2018-Aug-05 12:20:00.0000 UTC,278.13126706259493,248.62506993879745,118.59705823348095,187.74997039260913,133.76794298781235,25.13733078054494,81.62437295647574,122.1705023586548,267.31434421458
A.D. 2018-Aug-06 12:20:00.0000 UTC,279.0941895667156,248.18145126076675,119.2026118777756,189.02407513699916,134.52498894952947,26.441726182971635,82.16500280241651,122.73773712161776,267.39079394224416
A.D. 2018-Aug-07 12:20:00.0000 UTC,280.09642860152735,247.7455316578549,119.80968364108206,190.28594806785046,135.29363519834948,27.726379028527358,82.69890112916018,123.31306208228148,267.46750880365977
A.D. 2018-Aug-08 12:20:00.0000 UTC,281.12996832608326,247.31741775211606,120.4180516729671,191.53479134249054,136.07403447297918,28.990925668460743,83.22646910561507,123.89668265093513,267.5444906553462
A.D. 2018-Aug-09 12:20:00.0000 UTC,282.1859192088828,246.8972182566449,121.02748345458106,192.7698677971089,136.86632999010857,30.235079488269953,83.74809279288353,124.48880601506238,267.6217441933415
A.D. 2018-Aug-10 12:20:00.0000 UTC,283.25463298750395,246.4850461974471,121.6377375950785,193.9905028566213,137.67065390818632,31.45862698743795,84.26414334723106,125.08964015109984,267.6992762578824
A.D. 2018-Aug-11 12:20:00.0000 UTC,284.32585158705376,246.0810198427388,122.24856744557557,195.19608545856605,138.4871261062075,32.66142300732918,84.77497679506348,125.69939301679705,267.77709441470114
A.D. 2018-Aug-12 12:20:00.0000 UTC,285.3888857159216,245.68526238091053,122.85972656054624,196.38606817453214,139.3158537361367,33.84338569157357,85.28093413044971,126.31827250335976,267.85520551474815
A.D. 2018-Aug-13 12:20:00.0000 UTC,286.4328163687785,245.29790087040155,123.47097494336386,197.55996650281503,140.15693132149494,35.00449162315196,85.7823422717264,126.94648713485026,267.9336149168978
